[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateEndpointMetadata
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityResolveEndpointsAsync
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-node@2.16.3 : Info - Building oauth client configuration with the following authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token.
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-node@2.16.3 : Verbose - Client credential client created
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting in-memory cache
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-common@14.16.1 : Info - Sending token request to endpoint: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: throttling.{"clientId":"72e913b2-423c-4625-8fa3-c948512a9f1d","authority":"https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0","scopes":["https://management.core.windows.net//.default"],"authenticationScheme":"Bearer"}
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-common@14.16.1 : Trace - Executing function networkClientSendPostRequestAsync
[2025-10-15T13:16:38.562Z] [INFO] [Wed, 15 Oct 2025 13:16:38 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-common@14.16.1 : Trace - Error occurred in networkClientSendPostRequestAsync
[2025-10-15T13:16:38.562Z] [INFO] [Wed, 15 Oct 2025 13:16:38 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-common@14.16.1 : Trace - {}
[2025-10-15T13:16:38.562Z] [INFO] [Wed, 15 Oct 2025 13:16:38 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:38.562Z] [INFO] [Wed, 15 Oct 2025 13:16:38 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:38.562Z] [INFO] [Wed, 15 Oct 2025 13:16:38 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:38.562Z] [INFO] [Wed, 15 Oct 2025 13:16:38 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:38.562Z] [INFO] [Wed, 15 Oct 2025 13:16:38 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:38.562Z] [INFO] MSAL v2 - retrying getMSALToken - temporary error code: network_error
[2025-10-15T13:16:38.562Z] [INFO] MSAL v2 - retrying getMSALToken - remaining attempts: 2 - retry minseconds: 4000
[2025-10-15T13:16:42.563Z] [INFO] MSAL v2 - getMSALToken called.
[2025-10-15T13:16:42.563Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Info - acquireTokenByClientCredential called
[2025-10-15T13:16:42.563Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - initializeRequestScopes called
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-node@2.16.3 : Verbose - buildOauthClientConfiguration called
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-node@2.16.3 : Verbose - createAuthority called
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityResolveEndpointsAsync
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Retrieving all cache keys
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get cloud discovery metadata  from authority configuration
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Known Authorities:
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Authority Metadata: N/A
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Canonical Authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find cloud discovery metadata in the config... Attempting to get cloud discovery metadata from the hardcoded values.
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Found cloud discovery metadata from hardcoded values.
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateEndpointMetadata
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get endpoint metadata from authority configuration
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find endpoint metadata in the config... Attempting to get endpoint metadata from the hardcoded values.
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateEndpointMetadata
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityResolveEndpointsAsync
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-node@2.16.3 : Info - Building oauth client configuration with the following authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token.
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-node@2.16.3 : Verbose - Client credential client created
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting in-memory cache
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-common@14.16.1 : Info - Sending token request to endpoint: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: throttling.{"clientId":"72e913b2-423c-4625-8fa3-c948512a9f1d","authority":"https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0","scopes":["https://management.core.windows.net//.default"],"authenticationScheme":"Bearer"}
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:42.564Z] [INFO] [Wed, 15 Oct 2025 13:16:42 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-common@14.16.1 : Trace - Executing function networkClientSendPostRequestAsync
[2025-10-15T13:16:44.572Z] [INFO] [Wed, 15 Oct 2025 13:16:44 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-common@14.16.1 : Trace - Error occurred in networkClientSendPostRequestAsync
[2025-10-15T13:16:44.572Z] [INFO] [Wed, 15 Oct 2025 13:16:44 GMT] : [df889a12-637f-470a-a8e6-d35c7e3d055a] : @azure/msal-common@14.16.1 : Trace - {}
[2025-10-15T13:16:44.572Z] [INFO] [Wed, 15 Oct 2025 13:16:44 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:44.572Z] [INFO] [Wed, 15 Oct 2025 13:16:44 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:44.572Z] [INFO] [Wed, 15 Oct 2025 13:16:44 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:44.572Z] [INFO] [Wed, 15 Oct 2025 13:16:44 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:44.572Z] [INFO] [Wed, 15 Oct 2025 13:16:44 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:44.573Z] [INFO] MSAL v2 - retrying getMSALToken - temporary error code: network_error
[2025-10-15T13:16:44.573Z] [INFO] MSAL v2 - retrying getMSALToken - remaining attempts: 1 - retry minseconds: 8000
[2025-10-15T13:16:52.577Z] [INFO] MSAL v2 - getMSALToken called.
[2025-10-15T13:16:52.577Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Info - acquireTokenByClientCredential called
[2025-10-15T13:16:52.577Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - initializeRequestScopes called
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-node@2.16.3 : Verbose - buildOauthClientConfiguration called
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-node@2.16.3 : Verbose - createAuthority called
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityResolveEndpointsAsync
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Retrieving all cache keys
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get cloud discovery metadata  from authority configuration
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Known Authorities:
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Authority Metadata: N/A
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Canonical Authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find cloud discovery metadata in the config... Attempting to get cloud discovery metadata from the hardcoded values.
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Found cloud discovery metadata from hardcoded values.
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateEndpointMetadata
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get endpoint metadata from authority configuration
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find endpoint metadata in the config... Attempting to get endpoint metadata from the hardcoded values.
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateEndpointMetadata
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityResolveEndpointsAsync
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-node@2.16.3 : Info - Building oauth client configuration with the following authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token.
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-node@2.16.3 : Verbose - Client credential client created
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting in-memory cache
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-common@14.16.1 : Info - Sending token request to endpoint: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: throttling.{"clientId":"72e913b2-423c-4625-8fa3-c948512a9f1d","authority":"https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0","scopes":["https://management.core.windows.net//.default"],"authenticationScheme":"Bearer"}
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:52.578Z] [INFO] [Wed, 15 Oct 2025 13:16:52 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-common@14.16.1 : Trace - Executing function networkClientSendPostRequestAsync
[2025-10-15T13:16:54.586Z] [INFO] [Wed, 15 Oct 2025 13:16:54 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-common@14.16.1 : Trace - Error occurred in networkClientSendPostRequestAsync
[2025-10-15T13:16:54.586Z] [INFO] [Wed, 15 Oct 2025 13:16:54 GMT] : [bfe7cd3b-65f7-4711-bea5-09c219d85c9e] : @azure/msal-common@14.16.1 : Trace - {}
[2025-10-15T13:16:54.586Z] [INFO] [Wed, 15 Oct 2025 13:16:54 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:54.586Z] [INFO] [Wed, 15 Oct 2025 13:16:54 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:54.586Z] [INFO] [Wed, 15 Oct 2025 13:16:54 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:54.586Z] [INFO] [Wed, 15 Oct 2025 13:16:54 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:54.586Z] [INFO] [Wed, 15 Oct 2025 13:16:54 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:54.586Z] [ERROR] Failed to fetch access token v2: network_error: Network request failed
